	Entrez gene id	Entry	Entry name	Function [CC]	Gene names  (primary )	Protein names	Status
0	3593	P29460	IL12B_HUMAN	Cytokine that can act as a growth factor for activated T and NK cells, enhance the lytic activity of NK/lymphokine-activated killer cells, and stimulate the production of IFN-gamma by resting PBMC. {ECO:0000269|PubMed:11114383}.; Associates with IL23A to form the IL-23 interleukin, a heterodimeric cytokine which functions in innate and adaptive immunity. IL-23 may constitute with IL-17 an acute response to infection in peripheral tissues. IL-23 binds to a heterodimeric receptor complex composed of IL12RB1 and IL23R, activates the Jak-Stat signaling cascade, stimulates memory rather than naive T-cells and promotes production of proinflammatory cytokines. IL-23 induces autoimmune inflammation and thus may be responsible for autoimmune inflammatory diseases and may be important for tumorigenesis. {ECO:0000269|PubMed:11114383}.	IL12B	Interleukin-12 subunit beta	reviewed
0	3553	P01584	IL1B_HUMAN	Potent proinflammatory cytokine. Initially discovered as the major endogenous pyrogen, induces prostaglandin synthesis, neutrophil influx and activation, T-cell activation and cytokine production, B-cell activation and antibody production, and fibroblast proliferation and collagen production. Promotes Th17 differentiation of T-cells. Synergizes with IL12/interleukin-12 to induce IFNG synthesis from T-helper 1 (Th1) cells (PubMed:10653850). {ECO:0000269|PubMed:10653850, ECO:0000269|PubMed:3920526}.	IL1B	Interleukin-1 beta	reviewed
0	3557	P18510	IL1RA_HUMAN	Inhibits the activity of interleukin-1 by binding to receptor IL1R1 and preventing its association with the coreceptor IL1RAP for signaling. Has no interleukin-1 like activity. Binds functional interleukin-1 receptor IL1R1 with greater affinity than decoy receptor IL1R2; however, the physiological relevance of the latter association is unsure. {ECO:0000269|PubMed:7775431}.	IL1RN	Interleukin-1 receptor antagonist protein	reviewed
0	3566	P24394	IL4RA_HUMAN	Receptor for both interleukin 4 and interleukin 13. Couples to the JAK1/2/3-STAT6 pathway. The IL4 response is involved in promoting Th2 differentiation. The IL4/IL13 responses are involved in regulating IgE production and, chemokine and mucus production at sites of allergic inflammation. In certain cell types, can signal through activation of insulin receptor substrates, IRS1/IRS2. {ECO:0000269|PubMed:8124718}.; Soluble IL4R (sIL4R) inhibits IL4-mediated cell proliferation and IL5 up-regulation by T-cells. {ECO:0000269|PubMed:8124718}.	IL4R	Interleukin-4 receptor subunit alpha [Cleaved into: Soluble interleukin-4 receptor subunit alpha]	reviewed
0	3566	P24394	IL4RA_HUMAN	Receptor for both interleukin 4 and interleukin 13. Couples to the JAK1/2/3-STAT6 pathway. The IL4 response is involved in promoting Th2 differentiation. The IL4/IL13 responses are involved in regulating IgE production and, chemokine and mucus production at sites of allergic inflammation. In certain cell types, can signal through activation of insulin receptor substrates, IRS1/IRS2. {ECO:0000269|PubMed:8124718}.; Soluble IL4R (sIL4R) inhibits IL4-mediated cell proliferation and IL5 up-regulation by T-cells. {ECO:0000269|PubMed:8124718}.	IL4R	Interleukin-4 receptor subunit alpha [Cleaved into: Soluble interleukin-4 receptor subunit alpha]	reviewed
0	3569	P05231	IL6_HUMAN	Cytokine with a wide variety of biological functions. It is a potent inducer of the acute phase response. Plays an essential role in the final differentiation of B-cells into Ig-secreting cells Involved in lymphocyte and monocyte differentiation. Acts on B-cells, T-cells, hepatocytes, hematopoietic progenitor cells and cells of the CNS. Required for the generation of T(H)17 cells. Also acts as a myokine. It is discharged into the bloodstream after muscle contraction and acts to increase the breakdown of fats and to improve insulin resistance. It induces myeloma and plasmacytoma growth and induces nerve cells differentiation.	IL6	Interleukin-6	reviewed
0	4048	P09960	LKHA4_HUMAN	Epoxide hydrolase that catalyzes the final step in the biosynthesis of the proinflammatory mediator leukotriene B4. Has also aminopeptidase activity. {ECO:0000269|PubMed:11917124, ECO:0000269|PubMed:12207002, ECO:0000269|PubMed:15078870, ECO:0000269|PubMed:18804029, ECO:0000269|PubMed:1897988, ECO:0000269|PubMed:1975494, ECO:0000269|PubMed:2244921}.	LTA4H	Leukotriene A-4 hydrolase hydrolase)	reviewed
0	7040	P01137	TGFB1_HUMAN	Transforming growth factor beta-1 proprotein: Precursor of the Latency-associated peptide (LAP) and Transforming growth factor beta-1 (TGF-beta-1) chains, which constitute the regulatory and active subunit of TGF-beta-1, respectively. {ECO:0000269|PubMed:29109152, ECO:0000303|PubMed:27252363}.; Latency-associated peptide: Required to maintain the Transforming growth factor beta-1 (TGF-beta-1) chain in a latent state during storage in extracellular matrix (PubMed:28117447). Associates non-covalently with TGF-beta-1 and regulates its activation via interaction with 'milieu molecules', such as LTBP1, LRRC32/GARP and LRRC33/NRROS, that control activation of TGF-beta-1 (PubMed:2022183, PubMed:8617200, PubMed:8939931, PubMed:19750484, PubMed:22278742, PubMed:19651619). Interaction with LRRC33/NRROS regulates activation of TGF-beta-1 in macrophages and microglia (Probable). Interaction with LRRC32/GARP controls activation of TGF-beta-1 on the surface of activated regulatory T-cells (Tregs) (PubMed:19750484, PubMed:22278742, PubMed:19651619). Interaction with integrins (ITGAV:ITGB6 or ITGAV:ITGB8) results in distortion of the Latency-associated peptide chain and subsequent release of the active TGF-beta-1 (PubMed:22278742, PubMed:28117447). {ECO:0000269|PubMed:19651619, ECO:0000269|PubMed:19750484, ECO:0000269|PubMed:2022183, ECO:0000269|PubMed:22278742, ECO:0000269|PubMed:28117447, ECO:0000269|PubMed:8617200, ECO:0000269|PubMed:8939931, ECO:0000305|PubMed:29909984}.; Transforming growth factor beta-1: Multifunctional protein that regulates the growth and differentiation of various cell types and is involved in various processes, such as normal development, immune function, microglia function and responses to neurodegeneration (By similarity). Activation into mature form follows different steps: following cleavage of the proprotein in the Golgi apparatus, Latency-associated peptide (LAP) and Transforming growth factor beta-1 (TGF-beta-1) chains remain non-covalently linked rendering TGF-beta-1 inactive during storage in extracellular matrix (PubMed:29109152). At the same time, LAP chain interacts with 'milieu molecules', such as LTBP1, LRRC32/GARP and LRRC33/NRROS that control activation of TGF-beta-1 and maintain it in a latent state during storage in extracellular milieus (PubMed:2022183, PubMed:8617200, PubMed:8939931, PubMed:19750484, PubMed:22278742, PubMed:19651619). TGF-beta-1 is released from LAP by integrins (ITGAV:ITGB6 or ITGAV:ITGB8): integrin-binding to LAP stabilizes an alternative conformation of the LAP bowtie tail and results in distortion of the LAP chain and subsequent release of the active TGF-beta-1 (PubMed:22278742, PubMed:28117447). Once activated following release of LAP, TGF-beta-1 acts by binding to TGF-beta receptors (TGFBR1 and TGFBR2), which transduce signal (PubMed:20207738). While expressed by many cells types, TGF-beta-1 only has a very localized range of action within cell environment thanks to fine regulation of its activation by Latency-associated peptide chain (LAP) and 'milieu molecules' (By similarity). Plays an important role in bone remodeling: acts as a potent stimulator of osteoblastic bone formation, causing chemotaxis, proliferation and differentiation in committed osteoblasts (By similarity). Can promote either T-helper 17 cells (Th17) or regulatory T-cells (Treg) lineage differentiation in a concentration-dependent manner (By similarity). At high concentrations, leads to FOXP3-mediated suppression of RORC and down-regulation of IL-17 expression, favoring Treg cell development (By similarity). At low concentrations in concert with IL-6 and IL-21, leads to expression of the IL-17 and IL-23 receptors, favoring differentiation to Th17 cells (By similarity). Stimulates sustained production of collagen through the activation of CREB3L1 by regulated intramembrane proteolysis (RIP) (PubMed:25310401). Mediates SMAD2/3 activation by inducing its phosphorylation and subsequent translocation to the nucleus (PubMed:25893292). Can induce epithelial-to-mesenchymal transition (EMT) and cell migration in various cell types (PubMed:25893292). {ECO:0000250|UniProtKB:P04202, ECO:0000269|PubMed:19651619, ECO:0000269|PubMed:19750484, ECO:0000269|PubMed:20207738, ECO:0000269|PubMed:2022183, ECO:0000269|PubMed:22278742, ECO:0000269|PubMed:25310401, ECO:0000269|PubMed:25893292, ECO:0000269|PubMed:28117447, ECO:0000269|PubMed:29109152, ECO:0000269|PubMed:8617200, ECO:0000269|PubMed:8939931}.	TGFB1	Transforming growth factor beta-1 proprotein [Cleaved into: Latency-associated peptide; Transforming growth factor beta-1]	reviewed
0	7124	P01375	TNFA_HUMAN	Cytokine that binds to TNFRSF1A/TNFR1 and TNFRSF1B/TNFBR. It is mainly secreted by macrophages and can induce cell death of certain tumor cell lines. It is potent pyrogen causing fever by direct action or by stimulation of interleukin-1 secretion and is implicated in the induction of cachexia, Under certain conditions it can stimulate cell proliferation and induce cell differentiation. Impairs regulatory T-cells (Treg) function in individuals with rheumatoid arthritis via FOXP3 dephosphorylation. Upregulates the expression of protein phosphatase 1 (PP1), which dephosphorylates the key 'Ser-418' residue of FOXP3, thereby inactivating FOXP3 and rendering Treg cells functionally defective (PubMed:23396208). Key mediator of cell death in the anticancer action of BCG-stimulated neutrophils in combination with DIABLO/SMAC mimetic in the RT4v6 bladder cancer cell line (PubMed:22517918, PubMed:16829952, PubMed:23396208). Induces insulin resistance in adipocytes via inhibition of insulin-induced IRS1 tyrosine phosphorylation and insulin-induced glucose uptake. Induces GKAP42 protein degradation in adipocytes which is partially responsible for TNF-induced insulin resistance (By similarity). {ECO:0000250|UniProtKB:P06804, ECO:0000269|PubMed:16829952, ECO:0000269|PubMed:22517918, ECO:0000269|PubMed:23396208}.; The TNF intracellular domain (ICD) form induces IL12 production in dendritic cells. {ECO:0000269|PubMed:16829952}.	TNF	Tumor necrosis factor [Cleaved into: Tumor necrosis factor, membrane form; Intracellular domain 1; Intracellular domain 2; C-domain 1; C-domain 2; Tumor necrosis factor, soluble form]	reviewed
0	7124	P01375	TNFA_HUMAN	Cytokine that binds to TNFRSF1A/TNFR1 and TNFRSF1B/TNFBR. It is mainly secreted by macrophages and can induce cell death of certain tumor cell lines. It is potent pyrogen causing fever by direct action or by stimulation of interleukin-1 secretion and is implicated in the induction of cachexia, Under certain conditions it can stimulate cell proliferation and induce cell differentiation. Impairs regulatory T-cells (Treg) function in individuals with rheumatoid arthritis via FOXP3 dephosphorylation. Upregulates the expression of protein phosphatase 1 (PP1), which dephosphorylates the key 'Ser-418' residue of FOXP3, thereby inactivating FOXP3 and rendering Treg cells functionally defective (PubMed:23396208). Key mediator of cell death in the anticancer action of BCG-stimulated neutrophils in combination with DIABLO/SMAC mimetic in the RT4v6 bladder cancer cell line (PubMed:22517918, PubMed:16829952, PubMed:23396208). Induces insulin resistance in adipocytes via inhibition of insulin-induced IRS1 tyrosine phosphorylation and insulin-induced glucose uptake. Induces GKAP42 protein degradation in adipocytes which is partially responsible for TNF-induced insulin resistance (By similarity). {ECO:0000250|UniProtKB:P06804, ECO:0000269|PubMed:16829952, ECO:0000269|PubMed:22517918, ECO:0000269|PubMed:23396208}.; The TNF intracellular domain (ICD) form induces IL12 production in dendritic cells. {ECO:0000269|PubMed:16829952}.	TNF	Tumor necrosis factor [Cleaved into: Tumor necrosis factor, membrane form; Intracellular domain 1; Intracellular domain 2; C-domain 1; C-domain 2; Tumor necrosis factor, soluble form]	reviewed
0	4049	P01374	TNFB_HUMAN	Cytokine that in its homotrimeric form binds to TNFRSF1A/TNFR1, TNFRSF1B/TNFBR and TNFRSF14/HVEM. In its heterotrimeric form with LTB binds to TNFRSF3/LTBR. Lymphotoxin is produced by lymphocytes and cytotoxic for a wide range of tumor cells in vitro and in vivo.	LTA	Lymphotoxin-alpha	reviewed
